#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
devastated_by_tiamat;Devastated by fire from heaven;Devastated by fire from heaven;Devastated by fire from heaven;;Devastada por fuego del cielo;;;;;;;;;x
married_with_vee;Fortune wedding;Fortune wedding;Popular resentment;;Matrimonio afortunado;;;;;;;;;x
orichalcum_statue;Strange statue;Strange statue;Strange statue;;Estatua extraña;;;;;;;;;x
amaterasu;Amaterasu;Amaterasu;Amaterasu;;Amaterasu;;;;;;;;;x
amaterasu_desc;Use the power of your eyes to calcine someone;Use the power of your eyes to calcine someone;Use the power of your eyes to calcine someone;;Usa el poder de tus ojos para calcinar a alguien;;;;;;;;;x
tsukuyomi;Tsukuyomi;Tsukuyomi;Tsukuyomi;;Tsukuyomi;;;;;;;;;x
tsukuyomi_desc;Use the power of your eyes to send someone to a mental limbo where they can't escape.;Use the power of your eyes to send someone to a mental limbo where they can't escape.;Use the power of your eyes to send someone to a mental limbo where they can't escape.;;Usa el poder de tus ojos para enviar a alguien a un limbo mental de donde no se puede escapar;;;;;;;;;x
ancestor_chest;Strange chest;Strange chest;Strange chest;;Cofre extraño;;;;;;;;;x
ancestor_chest_desc;There are strange rumors in this province about a chest that no one can open;There are strange rumors in this province about a chest that no one can open;There are strange rumors in this province about a chest that no one can open;;Hay rumores extraños en esta provincia sobre un cofre que nadie puede abrir;;;;;;;;;x
sakya_bucelarii;Phoenix guard;Phoenix guard;Phoenix guard;;Phoenix guard;;;;;;;;;x
sakya_bucelarii_offensive;Phoenix guard Offensive;Phoenix guard Offensive;Phoenix guard Offensive;;Phoenix guard Offensive;;;;;;;;;x
sakya_bucelarii_defensive;Phoenix guard Defensive;Phoenix guard Defensive;Phoenix guard Defensive;;Phoenix guard Defensive;;;;;;;;;x
sakya_bucelarii_morale;Phoenix guard Morale;Phoenix guard Morale;Phoenix guard Morale;;Phoenix guard Morale;;;;;;;;;x
sakya_bucelarii_modifier;Combat Modifier boost to Phoenix guard Troops: $PERC$;Combat Modifier boost to Phoenix guard Troops: $PERC$;Combat Modifier boost to Phoenix guard Troops: $PERC$;;Combat Modifier boost to Phoenix guard Troops: $PERC$;;;;;;;;;x
